model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_6a3ed0d1-7d71-4037-b6e9-51576af99d76.pdb,6a3ed0d1-7d71-4037-b6e9-51576af99d76,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:45:50.204012,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_6a3ed0d1-7d71-4037-b6e9-51576af99d76.fa,10,16.770679235458374 Seconds,2.8974,2.8974,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,368
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_2fc5e3b1-6393-468b-ad83-38fde748629d.pdb,2fc5e3b1-6393-468b-ad83-38fde748629d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:46:07.015899,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_2fc5e3b1-6393-468b-ad83-38fde748629d.fa,10,17.17764925956726 Seconds,2.8581,2.8581,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,887
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_73b5f071-acaf-4ef2-8bc8-4e8881350669.pdb,73b5f071-acaf-4ef2-8bc8-4e8881350669,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:46:24.239234,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_73b5f071-acaf-4ef2-8bc8-4e8881350669.fa,10,17.883042097091675 Seconds,2.8805,2.8805,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,277
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_69adb105-3ae3-40e7-8a20-32db5801072e.pdb,69adb105-3ae3-40e7-8a20-32db5801072e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:46:42.156340,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_69adb105-3ae3-40e7-8a20-32db5801072e.fa,10,17.16895294189453 Seconds,2.8852,2.8852,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,757
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_e61d1c9d-8243-4b10-8fad-d344c2375000.pdb,e61d1c9d-8243-4b10-8fad-d344c2375000,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:46:59.358478,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_e61d1c9d-8243-4b10-8fad-d344c2375000.fa,10,16.868288040161133 Seconds,2.8090,2.8090,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,224
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_8430f92e-7b29-4d91-8666-eefa5edad6cf.pdb,8430f92e-7b29-4d91-8666-eefa5edad6cf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:47:16.257689,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_8430f92e-7b29-4d91-8666-eefa5edad6cf.fa,10,17.173614263534546 Seconds,2.8395,2.8395,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,928
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_ce092715-cb70-4f81-9173-3233826fcf8e.pdb,ce092715-cb70-4f81-9173-3233826fcf8e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:47:33.591061,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_ce092715-cb70-4f81-9173-3233826fcf8e.fa,10,17.872894763946533 Seconds,2.9120,2.9120,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,480
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_c473bb4a-9c21-49f6-8a48-e1ea9d75fd38.pdb,c473bb4a-9c21-49f6-8a48-e1ea9d75fd38,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:47:51.498396,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_c473bb4a-9c21-49f6-8a48-e1ea9d75fd38.fa,10,16.66632866859436 Seconds,2.8208,2.8208,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,616
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_6039051a-c6ea-4396-8f5a-cf72a91c7dda.pdb,6039051a-c6ea-4396-8f5a-cf72a91c7dda,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:48:08.202384,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_6039051a-c6ea-4396-8f5a-cf72a91c7dda.fa,10,16.867928981781006 Seconds,2.9413,2.9413,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,386
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_1f35aa72-a383-4f19-a2f6-ad3696379183.pdb,1f35aa72-a383-4f19-a2f6-ad3696379183,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:48:25.102719,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_1f35aa72-a383-4f19-a2f6-ad3696379183.fa,10,17.272875547409058 Seconds,2.8031,2.8031,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,964
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_f4b9183f-b9e0-4b18-9050-a10debed7eaf.pdb,f4b9183f-b9e0-4b18-9050-a10debed7eaf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:48:42.411082,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_f4b9183f-b9e0-4b18-9050-a10debed7eaf.fa,10,17.174682140350342 Seconds,2.8047,2.8047,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,831
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_a6b1a1b5-55ea-4585-b743-bd6635f96bca.pdb,a6b1a1b5-55ea-4585-b743-bd6635f96bca,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:48:59.627419,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_a6b1a1b5-55ea-4585-b743-bd6635f96bca.fa,10,17.27903389930725 Seconds,2.8298,2.8298,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,66
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_26916844-0cf3-45f0-9783-582600cee0ac.pdb,26916844-0cf3-45f0-9783-582600cee0ac,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:49:16.938428,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_26916844-0cf3-45f0-9783-582600cee0ac.fa,10,16.57951784133911 Seconds,2.8941,2.8941,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,739
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_b7865b02-bad5-4fb3-8f0b-d24d223c0aec.pdb,b7865b02-bad5-4fb3-8f0b-d24d223c0aec,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:49:33.557944,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_b7865b02-bad5-4fb3-8f0b-d24d223c0aec.fa,10,16.96779489517212 Seconds,2.8319,2.8319,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,384
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_4904f096-7cb8-47e1-a373-b572d8e189e4.pdb,4904f096-7cb8-47e1-a373-b572d8e189e4,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:49:50.571445,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_4904f096-7cb8-47e1-a373-b572d8e189e4.fa,10,17.175455570220947 Seconds,2.7947,2.7947,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,570
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_abe7aa21-bafd-4395-8ec3-654e18e24d53.pdb,abe7aa21-bafd-4395-8ec3-654e18e24d53,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:50:07.790915,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_abe7aa21-bafd-4395-8ec3-654e18e24d53.fa,10,17.78834342956543 Seconds,2.8876,2.8876,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,255
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_1ff096e6-6766-402a-9206-3da6957909b5.pdb,1ff096e6-6766-402a-9206-3da6957909b5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:50:25.615898,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_1ff096e6-6766-402a-9206-3da6957909b5.fa,10,17.16990900039673 Seconds,2.8392,2.8392,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,927
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_01ec73f0-1851-4d97-a6a7-15089d2ee37e.pdb,01ec73f0-1851-4d97-a6a7-15089d2ee37e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:50:42.821544,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_01ec73f0-1851-4d97-a6a7-15089d2ee37e.fa,10,16.967857122421265 Seconds,2.8436,2.8436,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,407
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_b95ed955-5fcf-4014-8085-b07a6dca14d5.pdb,b95ed955-5fcf-4014-8085-b07a6dca14d5,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:50:59.833773,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_b95ed955-5fcf-4014-8085-b07a6dca14d5.fa,10,17.176353693008423 Seconds,2.8816,2.8816,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,214
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_03507ef6-7325-4061-8b1a-3f5784ea8957.pdb,03507ef6-7325-4061-8b1a-3f5784ea8957,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:51:17.052563,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_03507ef6-7325-4061-8b1a-3f5784ea8957.fa,10,17.77005100250244 Seconds,2.8670,2.8670,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,859
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_5474a0ef-baae-49cc-8452-618c72712620.pdb,5474a0ef-baae-49cc-8452-618c72712620,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:51:34.858025,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_5474a0ef-baae-49cc-8452-618c72712620.fa,10,17.170265197753906 Seconds,2.8055,2.8055,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,573
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_6e6e5171-b401-46c5-8c17-56a9e75b280b.pdb,6e6e5171-b401-46c5-8c17-56a9e75b280b,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:51:52.063833,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_6e6e5171-b401-46c5-8c17-56a9e75b280b.fa,10,16.776312351226807 Seconds,2.7673,2.7673,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,264
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_e2ec66eb-52e7-4838-9af0-24ed92225ac8.pdb,e2ec66eb-52e7-4838-9af0-24ed92225ac8,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:52:08.871733,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_e2ec66eb-52e7-4838-9af0-24ed92225ac8.fa,10,17.169266939163208 Seconds,2.8308,2.8308,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,669
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_56691ed7-9102-48f9-8acb-6d5490fea32b.pdb,56691ed7-9102-48f9-8acb-6d5490fea32b,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:52:26.076207,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_56691ed7-9102-48f9-8acb-6d5490fea32b.fa,10,17.568647861480713 Seconds,2.7961,2.7961,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,509
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_f2e92349-722c-4298-9b95-1995de4dd275.pdb,f2e92349-722c-4298-9b95-1995de4dd275,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:52:43.687654,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_f2e92349-722c-4298-9b95-1995de4dd275.fa,10,17.067060470581055 Seconds,2.9519,2.9519,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,908
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_aa8128b4-7d06-4e68-9556-44c67090ba4d.pdb,aa8128b4-7d06-4e68-9556-44c67090ba4d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:53:00.788671,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_aa8128b4-7d06-4e68-9556-44c67090ba4d.fa,10,17.065504550933838 Seconds,2.8592,2.8592,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,494
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_7b44003e-c4c5-4a9b-afa5-44f6f29ca98c.pdb,7b44003e-c4c5-4a9b-afa5-44f6f29ca98c,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:53:17.901344,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_7b44003e-c4c5-4a9b-afa5-44f6f29ca98c.fa,10,16.872148990631104 Seconds,2.9149,2.9149,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,982
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_35016321-6ddf-4ac3-a3ab-8f56d9b48d0b.pdb,35016321-6ddf-4ac3-a3ab-8f56d9b48d0b,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:53:34.806640,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_35016321-6ddf-4ac3-a3ab-8f56d9b48d0b.fa,10,17.880329847335815 Seconds,2.8781,2.8781,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,708
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_38ff854d-c3a5-4cee-971b-201d52401591.pdb,38ff854d-c3a5-4cee-971b-201d52401591,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:53:52.727773,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_38ff854d-c3a5-4cee-971b-201d52401591.fa,10,16.781745195388794 Seconds,2.8652,2.8652,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,801
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_b0fea8f6-ce26-4a0c-abdf-406df9363ba9.pdb,b0fea8f6-ce26-4a0c-abdf-406df9363ba9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:54:09.547194,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_b0fea8f6-ce26-4a0c-abdf-406df9363ba9.fa,10,17.26891565322876 Seconds,2.8721,2.8721,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,395
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_bcc75b66-99b3-48c9-82b7-139757befa83.pdb,bcc75b66-99b3-48c9-82b7-139757befa83,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:54:26.863228,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_bcc75b66-99b3-48c9-82b7-139757befa83.fa,10,16.883121252059937 Seconds,2.8836,2.8836,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,341
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_16ade707-5135-4a6d-8d97-1acb6b8c5142.pdb,16ade707-5135-4a6d-8d97-1acb6b8c5142,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:54:43.781116,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_16ade707-5135-4a6d-8d97-1acb6b8c5142.fa,10,17.078408002853394 Seconds,2.8316,2.8316,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,71
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_8e81b36d-5ab3-4d0d-9dc2-2d1940821385.pdb,8e81b36d-5ab3-4d0d-9dc2-2d1940821385,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:55:00.911508,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_8e81b36d-5ab3-4d0d-9dc2-2d1940821385.fa,10,18.188934564590454 Seconds,2.8297,2.8297,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,700
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_cbf180b5-a080-4f1a-b0ab-c0d223882c12.pdb,cbf180b5-a080-4f1a-b0ab-c0d223882c12,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:55:19.141339,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_cbf180b5-a080-4f1a-b0ab-c0d223882c12.fa,10,17.070616006851196 Seconds,2.8922,2.8922,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,126
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_fbcf9264-e33c-444f-862b-5587ee2745d4.pdb,fbcf9264-e33c-444f-862b-5587ee2745d4,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:55:36.263513,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_fbcf9264-e33c-444f-862b-5587ee2745d4.fa,10,17.47451639175415 Seconds,2.8214,2.8214,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,80
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_ad155b32-8554-4ec9-a356-c1cbbe3dd996.pdb,ad155b32-8554-4ec9-a356-c1cbbe3dd996,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:55:53.771030,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_ad155b32-8554-4ec9-a356-c1cbbe3dd996.fa,10,17.06952977180481 Seconds,2.8981,2.8981,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,294
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_b2b7433b-6707-43c0-a608-47634820ce27.pdb,b2b7433b-6707-43c0-a608-47634820ce27,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:56:10.888014,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_b2b7433b-6707-43c0-a608-47634820ce27.fa,10,17.97484588623047 Seconds,2.8272,2.8272,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,651
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_1d34ace8-8c7c-4f1a-9028-93c1f4e0d8ab.pdb,1d34ace8-8c7c-4f1a-9028-93c1f4e0d8ab,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:56:28.911841,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_1d34ace8-8c7c-4f1a-9028-93c1f4e0d8ab.fa,10,16.770865201950073 Seconds,2.8886,2.8886,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,331
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_66b3e804-3f53-46a6-8afb-2a7cf38eb3d2.pdb,66b3e804-3f53-46a6-8afb-2a7cf38eb3d2,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:56:45.718346,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_66b3e804-3f53-46a6-8afb-2a7cf38eb3d2.fa,10,17.47652816772461 Seconds,2.8854,2.8854,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,601
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_il10_mono_1d8005b1-3c3d-48e1-9841-4868ae99b34a.pdb,1d8005b1-3c3d-48e1-9841-4868ae99b34a,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 05:57:03.228949,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_il10_mono_1d8005b1-3c3d-48e1-9841-4868ae99b34a.fa,10,17.079030752182007 Seconds,2.8897,2.8897,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,658
