batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),159c16b1-926a-4311-9308-d0fb762381b3,proteingenerator_tev_struct_159c16b1-926a-4311-9308-d0fb762381b3.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),79388de7-fd0f-45cb-8eb3-8afd23bb7bc5,proteingenerator_tev_struct_79388de7-fd0f-45cb-8eb3-8afd23bb7bc5.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),588c7914-82e5-44d7-b97a-ec2661f43de1,proteingenerator_tev_struct_588c7914-82e5-44d7-b97a-ec2661f43de1.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),3205593b-3d0a-49ce-bb53-2b4eb0a977b3,proteingenerator_tev_struct_3205593b-3d0a-49ce-bb53-2b4eb0a977b3.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),e24e9d09-0b8a-4baa-abb7-b5634e4e7eaa,proteingenerator_tev_struct_e24e9d09-0b8a-4baa-abb7-b5634e4e7eaa.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),b75742d2-6a16-4d87-a702-e7e9a9672c69,proteingenerator_tev_struct_b75742d2-6a16-4d87-a702-e7e9a9672c69.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),04b8610d-cb02-4c8d-b412-14413c5dbbd2,proteingenerator_tev_struct_04b8610d-cb02-4c8d-b412-14413c5dbbd2.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),289d48a7-28ce-4142-82ac-2439f9f83b79,proteingenerator_tev_struct_289d48a7-28ce-4142-82ac-2439f9f83b79.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),4765433d-2b00-4910-bb4a-cbed140056c3,proteingenerator_tev_struct_4765433d-2b00-4910-bb4a-cbed140056c3.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),44039455-035c-4478-a962-ba93c62ec9f4,proteingenerator_tev_struct_44039455-035c-4478-a962-ba93c62ec9f4.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),8b8a5ed6-e2f9-4b6c-b313-99f8a53db98b,proteingenerator_tev_struct_8b8a5ed6-e2f9-4b6c-b313-99f8a53db98b.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),edc1eb5b-ea3f-4f58-9ab8-7ce272d0a97a,proteingenerator_tev_struct_edc1eb5b-ea3f-4f58-9ab8-7ce272d0a97a.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),84a413ae-68c2-40be-ad82-22aaab151e4c,proteingenerator_tev_struct_84a413ae-68c2-40be-ad82-22aaab151e4c.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),0b219c98-6a35-45b0-b95f-42ba3614f0fc,proteingenerator_tev_struct_0b219c98-6a35-45b0-b95f-42ba3614f0fc.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),71aa2585-c084-41ea-980b-49c8a10bd1e1,proteingenerator_tev_struct_71aa2585-c084-41ea-980b-49c8a10bd1e1.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),6627f18e-966a-421d-a400-5b718363156e,proteingenerator_tev_struct_6627f18e-966a-421d-a400-5b718363156e.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),efd6574d-b125-447c-a3d9-67cfce3de34e,proteingenerator_tev_struct_efd6574d-b125-447c-a3d9-67cfce3de34e.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),23698ff6-b757-4805-9902-0f19892c0aa1,proteingenerator_tev_struct_23698ff6-b757-4805-9902-0f19892c0aa1.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),b2adbe21-734e-46b2-99c6-2a34527d4170,proteingenerator_tev_struct_b2adbe21-734e-46b2-99c6-2a34527d4170.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),298ce45a-1e66-4ecf-b8a4-7cc402cf077c,proteingenerator_tev_struct_298ce45a-1e66-4ecf-b8a4-7cc402cf077c.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),745799f3-3df3-4bb8-ac8e-7105b414727b,proteingenerator_tev_struct_745799f3-3df3-4bb8-ac8e-7105b414727b.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),77c16ce5-bca6-431c-967f-c874294474e8,proteingenerator_tev_struct_77c16ce5-bca6-431c-967f-c874294474e8.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),e108cd10-1336-466d-8a86-c0e2dc284f2a,proteingenerator_tev_struct_e108cd10-1336-466d-8a86-c0e2dc284f2a.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),130ef998-244f-48b2-88f8-9e122a83c93a,proteingenerator_tev_struct_130ef998-244f-48b2-88f8-9e122a83c93a.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),85a3e287-d978-4e58-afb7-0ac3391bdf04,proteingenerator_tev_struct_85a3e287-d978-4e58-afb7-0ac3391bdf04.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),48dc23c0-2cc9-444c-b51d-2a26f6eab8c8,proteingenerator_tev_struct_48dc23c0-2cc9-444c-b51d-2a26f6eab8c8.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),80d6026f-bb79-4734-8194-98e19bc97970,proteingenerator_tev_struct_80d6026f-bb79-4734-8194-98e19bc97970.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),3723932f-9033-4f13-88ab-423e4f3f82d6,proteingenerator_tev_struct_3723932f-9033-4f13-88ab-423e4f3f82d6.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),6f632ca9-ed99-4bcc-99ee-f22ea9218630,proteingenerator_tev_struct_6f632ca9-ed99-4bcc-99ee-f22ea9218630.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),bdd7383e-abd6-4935-a78d-cc8f05ecddea,proteingenerator_tev_struct_bdd7383e-abd6-4935-a78d-cc8f05ecddea.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),4784e695-ff01-4606-b08d-3d7bbec8a037,proteingenerator_tev_struct_4784e695-ff01-4606-b08d-3d7bbec8a037.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),63129226-0b1e-44df-b92d-a7990ca406dc,proteingenerator_tev_struct_63129226-0b1e-44df-b92d-a7990ca406dc.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),cdb12855-3e87-4192-91bd-ab3c3aded86e,proteingenerator_tev_struct_cdb12855-3e87-4192-91bd-ab3c3aded86e.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),77b6d1f8-ae94-4152-8c2e-2ebcde2714dd,proteingenerator_tev_struct_77b6d1f8-ae94-4152-8c2e-2ebcde2714dd.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),3b8469c7-3d90-47c2-b6f4-cc72536718a7,proteingenerator_tev_struct_3b8469c7-3d90-47c2-b6f4-cc72536718a7.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),9d8bd691-f63d-4bc7-8631-6f6065358503,proteingenerator_tev_struct_9d8bd691-f63d-4bc7-8631-6f6065358503.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),cb37d660-68aa-42e9-9693-cf142a5e137f,proteingenerator_tev_struct_cb37d660-68aa-42e9-9693-cf142a5e137f.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),28bc2ef9-743f-4b03-a82d-2ab77069f859,proteingenerator_tev_struct_28bc2ef9-743f-4b03-a82d-2ab77069f859.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),7930f50a-f44e-490b-a3ca-0108ab6b2a21,proteingenerator_tev_struct_7930f50a-f44e-490b-a3ca-0108ab6b2a21.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),4ec4f8cb-3c0b-44d2-a094-a10bbfc32547,proteingenerator_tev_struct_4ec4f8cb-3c0b-44d2-a094-a10bbfc32547.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),3fa391ad-cd45-4bc5-aca5-92688d58ade7,proteingenerator_tev_struct_3fa391ad-cd45-4bc5-aca5-92688d58ade7.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),cd862de5-e0ff-4842-8dae-6bc94c4cf7e1,proteingenerator_tev_struct_cd862de5-e0ff-4842-8dae-6bc94c4cf7e1.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),778ec30e-3071-408b-927b-538a9fb1e3ec,proteingenerator_tev_struct_778ec30e-3071-408b-927b-538a9fb1e3ec.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),c9613e66-6f35-4c65-add1-a41b95098bfe,proteingenerator_tev_struct_c9613e66-6f35-4c65-add1-a41b95098bfe.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),ebaff2aa-dfbe-40b1-9170-3c9ee83cce93,proteingenerator_tev_struct_ebaff2aa-dfbe-40b1-9170-3c9ee83cce93.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),0c733b0e-562a-4ad4-a585-64b9b280a1e0,proteingenerator_tev_struct_0c733b0e-562a-4ad4-a585-64b9b280a1e0.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),c92dc6f7-cf93-44f3-bb8c-d8caa8cf7c0f,proteingenerator_tev_struct_c92dc6f7-cf93-44f3-bb8c-d8caa8cf7c0f.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),1c03ec22-de94-4117-bb8d-9d6f4b7f10d8,proteingenerator_tev_struct_1c03ec22-de94-4117-bb8d-9d6f4b7f10d8.pdb
